Rk,Team,NET,Resumé KPI,Resumé SOR,Resumé Avg,Quality BPI,Quality KP,Quality Sag,Quality Avg,Current Quadrant Records Q1A,Current Quadrant Records Q1,Current Quadrant Records Q2,Current Quadrant Records Q1&2,Current Quadrant Records Q3,Current Quadrant Records Q4
1,Gonzaga1,1,1,1,1,1,1,1,1,6-0,8-0,6-0,14-0,5-0,7-0
2,Baylor1,2,2,3,2.5,2,4,2,2.7,6-1,8-2,2-0,10-2,7-0,5-0
3,Illinois1,3,5,2,3.5,4,3,3,3.3,6-3,12-5,5-1,17-6,4-0,2-0
4,Michigan1,4,3,4,3.5,6,2,4,4,5-2,8-3,6-1,14-4,4-0,2-0
5,Houston2,5,9,13,11,3,6,6,5,1-0,2-1,6-1,8-2,10-1,5-0
6,Iowa2,6,25,7,16,5,5,5,5,4-5,8-6,5-2,13-8,3-0,5-0
7,Alabama2,7,4,5,4.5,10,8,9,9,4-2,8-4,9-1,17-5,7-1,0-0
8,Ohio St.2,8,10,6,8,9,7,7,7.7,7-5,9-7,6-2,15-9,4-0,2-0
9,Colgate14,9,46,54,50,44,84,67,65,0-0,0-0,2-0,2-0,6-1,6-0
10,Loyola Chicago8,10,29,40,34.5,21,9,37,22.3,0-1,2-2,4-2,6-4,4-0,12-0
11,Kansas3,11,24,11,17.5,19,22,10,17,2-7,7-8,2-0,9-8,5-0,5-0
12,Virginia4,12,19,12,15.5,11,11,8,10,1-2,5-4,4-1,9-5,5-1,4-0
13,Tennessee5,13,27,25,26,12,21,17,16.7,3-4,6-6,2-2,8-8,6-0,4-0
14,Arkansas3,14,13,10,11.5,14,18,15,15.7,1-4,6-5,6-1,12-6,5-0,5-0
15,Colorado5,15,23,26,24.5,18,17,24,19.7,2-2,3-4,7-1,10-5,9-3,3-0
16,Villanova5,16,21,19,20,7,12,11,10,1-1,5-3,4-3,9-6,6-0,1-0
17,Texas Tech6,17,35,38,36.5,8,23,22,17.7,3-8,4-10,2-0,6-10,3-0,8-0
18,San Diego St.6,18,7,24,15.5,17,20,21,19.3,0-2,1-3,7-1,8-4,8-0,6-0
19,USC6,19,14,15,14.5,16,14,27,19,1-3,3-4,6-3,9-7,10-0,3-0
20,BYU6,20,12,21,16.5,29,24,25,26,2-4,3-4,5-2,8-6,6-0,5-0
21,Texas3,21,8,9,8.5,22,26,18,22,5-3,8-6,2-1,10-7,5-0,4-0
22,Purdue4,22,28,14,21,28,13,16,19,2-6,6-7,7-1,13-8,3-1,2-0
23,West Virginia3,23,11,16,13.5,27,27,19,24.3,4-4,7-7,3-2,10-9,6-0,2-0
24,Florida St.4,24,20,20,20,23,15,12,16.7,1-2,3-4,7-1,10-5,2-1,4-0
25,Creighton5,25,31,17,24,13,19,14,15.3,1-2,7-3,5-3,12-6,4-2,4-0
26,Wisconsin9,26,62,29,45.5,20,10,13,14.3,3-9,5-10,5-2,10-12,4-0,3-0
27,St. Bonaventure9,27,17,30,23.5,26,25,40,30.3,0-1,4-2,3-1,7-3,5-1,4-0
28,LSU8,28,18,23,20.5,24,29,28,27,3-5,5-8,3-1,8-9,6-0,4-0
29,Oklahoma St.4,29,6,8,7,36,30,26,30.7,7-5,10-6,2-0,12-6,3-2,5-0
30,Connecticut7,30,41,32,36.5,15,16,23,18,1-3,4-4,3-3,7-7,5-0,3-0
31,Florida7,31,44,36,40,32,37,36,35,2-5,5-5,3-3,8-8,5-1,1-0
32,North Carolina8,32,34,27,30.5,25,28,20,24.3,0-7,3-9,8-0,11-9,4-1,3-0
33,Georgia Tech9,33,30,31,30.5,35,32,33,33.3,1-3,3-6,6-0,9-6,5-2,3-0
34,Oregon7,34,26,22,24,34,36,31,33.7,1-2,2-3,7-1,9-4,7-2,4-0
35,Maryland10,35,50,47,48.5,43,31,32,35.3,3-6,4-10,3-3,7-13,6-0,2-0
36,VCU10,36,22,34,28,57,45,57,53,0-2,2-5,7-0,9-5,6-2,4-0
37,Oklahoma8,37,42,44,43,31,39,39,36.3,4-5,5-9,0-0,5-9,4-1,6-0
38,Rutgers10,38,52,33,42.5,46,34,30,36.7,2-6,4-9,6-2,10-11,3-0,2-0
39,Utah St.11,39,39,66,52.5,49,40,50,46.3,0-1,2-5,2-1,4-6,7-2,8-0
40,Syracuse11,40,45,41,43,33,41,34,36,0-5,1-7,6-1,7-8,6-1,3-0
41,Clemson7,41,16,18,17,39,42,35,38.7,2-4,3-6,7-0,10-6,5-1,1-0
42,Penn St.,42,79,49,64,45,35,42,40.7,1-8,3-12,4-1,7-13,4-1,0-0
43,Saint Louis,43,67,61,64,37,47,52,45.3,0-1,2-2,2-2,4-4,4-2,6-0
44,Arizona,44,43,50,46.5,48,43,48,46.3,2-2,2-4,3-4,5-8,7-1,5-0
45,Drake11,45,56,46,51,62,53,70,61.7,1-2,1-2,5-0,6-2,6-2,11-0
46,UCLA11,46,51,43,47,42,44,44,43.3,1-5,2-6,3-3,5-9,8-0,4-0
47,Missouri9,47,15,28,21.5,50,51,51,50.7,5-3,7-6,2-3,9-9,6-0,1-0
48,Virginia Tech10,48,49,39,44,38,50,46,44.7,2-1,2-3,3-3,5-6,5-0,5-0
49,Duke,49,71,65,68,30,33,29,30.7,1-3,2-5,5-4,7-9,2-2,4-0
50,Boise St.,50,40,69,54.5,54,60,58,57.3,1-3,2-4,2-3,4-7,4-0,9-1
Rk,Team,NET,KPI,SOR,Avg,BPI,KP,Sag,Avg,Q1-A,Q1,Q2,Q1&2,Q3,Q4
51,Colorado St.,51,38,59,48.5,73,63,74,70,2-2,2-4,1-2,3-6,4-0,10-0
52,Memphis,52,53,71,62,41,38,43,40.7,0-2,0-4,4-3,4-7,6-1,6-0
53,Mississippi,53,73,63,68,40,48,55,47.7,1-3,3-5,4-4,7-9,4-2,5-0
54,UC Santa Barbara12,54,54,52,53,61,69,95,75,0-0,0-0,2-4,2-4,8-0,10-0
55,Winthrop12,55,69,45,57,86,91,88,88.3,0-0,0-0,2-0,2-0,2-0,19-1
56,Louisville,56,37,35,36,60,54,41,51.7,0-3,1-6,6-0,7-6,4-1,2-0
57,Seton Hall,57,72,58,65,52,52,47,50.3,1-2,3-9,5-3,8-12,4-1,2-0
58,Davidson,58,108,83,95.5,47,57,72,58.7,0-3,0-4,4-2,4-6,4-1,4-1
59,Xavier,59,61,56,58.5,58,61,56,58.3,0-1,1-4,5-3,6-7,4-1,3-0
60,Kentucky,60,89,90,89.5,56,49,49,51.3,2-6,3-11,3-4,6-15,3-1,0-0
61,North Texas13,61,57,85,71,69,71,85,75,0-3,0-3,3-2,3-5,6-4,7-0
62,Saint Mary's,62,32,64,48,92,75,68,78.3,0-5,0-6,4-2,4-8,6-1,4-0
63,Indiana,63,95,60,77.5,53,46,45,48,2-9,2-12,6-2,8-14,2-1,2-0
64,Georgetown12,64,55,48,51.5,65,55,63,61,3-3,3-9,5-1,8-10,4-2,1-0
65,SMU,65,63,51,57,55,59,54,56,0-2,0-3,4-0,4-3,2-2,5-0
66,Auburn,66,76,73,74.5,70,64,62,65.3,1-7,1-9,5-3,6-12,2-2,5-0
67,Toledo,67,70,88,79,71,62,77,70,0-1,0-2,3-2,3-4,7-3,11-1
68,Richmond,68,83,74,78.5,59,65,65,63,1-2,3-4,2-0,5-4,6-2,1-2
69,St. John's,69,88,55,71.5,63,67,61,63.7,1-3,2-7,5-2,7-9,4-1,5-1
70,Michigan St.11,70,64,37,50.5,68,56,38,54,3-7,5-10,4-2,9-12,2-0,4-0
71,Wright St.,71,99,137,118,64,66,81,70.3,0-0,0-0,0-0,0-0,5-3,13-3
72,Wichita St.11,72,33,42,37.5,97,74,66,79,1-1,2-3,2-1,4-4,6-1,4-0
73,North Carolina St.,73,106,62,84,51,73,53,59,1-4,1-7,3-2,4-9,3-1,6-0
74,Abilene Christian14,74,111,76,93.5,81,86,99,88.7,0-2,0-2,0-0,0-2,4-1,15-1
75,Furman,75,91,132,111.5,94,92,83,89.7,0-1,0-2,1-4,1-6,7-3,5-0
76,Louisiana Tech,76,47,77,62,75,82,93,83.3,0-1,1-2,1-2,2-4,5-3,13-0
77,Minnesota,77,77,57,67,76,58,59,64.3,3-9,4-11,3-3,7-14,3-1,4-0
78,Stanford,78,81,79,80,84,83,75,80.7,1-4,4-6,1-5,5-11,6-2,3-0
79,Dayton,79,84,78,81,82,79,71,77.3,1-2,3-2,3-4,6-6,5-1,3-2
80,Buffalo,80,87,116,101.5,90,68,80,79.3,0-1,0-1,1-3,1-4,6-4,8-0
81,Western Kentucky,81,36,53,44.5,93,94,89,92,1-2,1-3,3-1,4-4,7-3,9-0
82,Mississippi St.,82,98,82,90,66,77,73,72,0-5,1-8,6-4,7-12,4-2,4-0
83,UAB,83,80,100,90,83,98,100,93.7,0-0,2-0,1-3,3-3,6-4,11-0
84,UNC Greensboro13,84,48,103,75.5,89,100,87,92,0-0,0-1,4-1,4-2,9-4,8-2
85,Providence,85,101,68,84.5,67,76,60,67.7,1-3,4-7,2-5,6-12,4-1,3-0
86,Liberty13,86,131,89,110,72,97,110,93,0-1,0-2,1-0,1-2,2-1,16-2
87,Ohio13,87,58,86,72,98,78,103,93,0-1,0-2,3-2,3-4,4-3,8-0
88,Marshall,88,60,96,78,85,90,97,90.7,0-0,1-0,3-5,4-5,2-2,9-0
89,Utah,89,107,97,102,77,72,78,75.7,1-5,2-6,2-4,4-10,4-2,4-1
90,Belmont,90,75,80,77.5,91,104,106,100.3,0-0,0-0,0-1,0-1,8-2,17-1
91,Oregon St.12,91,66,67,66.5,87,85,82,84.7,2-3,5-5,2-4,7-9,4-1,5-2
92,Northwestern,92,136,84,110,80,70,69,73,1-9,2-11,3-3,5-14,1-1,2-0
93,Notre Dame,93,129,87,108,79,81,76,78.7,0-7,3-11,1-3,4-14,3-1,4-0
94,Marquette,94,100,70,85,78,80,64,74,2-2,5-9,2-4,7-13,3-0,3-1
95,Navy,95,74,72,73,145,158,148,150.3,0-1,1-1,0-0,1-1,8-2,6-0
96,Nevada,96,93,95,94,107,87,92,95.3,0-5,1-5,4-1,5-6,2-3,8-1
97,Missouri St.,97,114,104,109,120,88,101,103,0-2,0-3,0-2,0-5,7-2,8-0
98,Georgia,98,92,75,83.5,102,93,90,95,0-6,3-7,3-2,6-9,3-3,4-0
99,Loyola Marymount,99,65,94,79.5,100,102,120,107.3,0-1,0-3,3-5,3-8,6-1,4-0
100,Pittsburgh,100,143,102,122.5,88,89,79,85.3,1-2,1-5,4-3,5-8,2-3,3-1
Rk,Team,NET,KPI,SOR,Avg,BPI,KP,Sag,Avg,Q1-A,Q1,Q2,Q1&2,Q3,Q4
101,Washington St.,101,109,107,108,118,107,105,110,1-3,1-6,1-4,2-10,5-2,7-1
102,Vanderbilt,102,160,131,145.5,101,96,107,101.3,0-6,0-10,3-5,3-15,2-1,4-0
103,UCF,103,104,99,101.5,114,103,96,104.3,1-3,1-6,2-4,3-10,5-2,3-0
104,UC Irvine,104,105,111,108,99,109,124,110.7,0-2,0-2,3-3,3-5,3-3,10-1
105,San Francisco,105,144,160,152,105,101,112,106,1-4,1-5,1-4,2-9,2-4,7-1
106,Grand Canyon15,106,130,118,124,74,108,129,103.7,0-1,0-1,0-0,0-1,2-2,12-3
107,Akron,107,102,110,106,123,99,108,110,0-0,0-2,2-3,2-5,6-1,5-2
108,Rhode Island,108,156,147,151.5,96,105,104,101.7,1-1,2-3,1-8,3-11,4-3,3-1
109,UC Riverside,109,121,141,131,108,111,157,125.3,0-1,0-1,1-2,1-3,4-3,9-2
110,Pepperdine,110,103,126,114.5,113,112,117,114,0-5,1-7,2-1,3-8,3-3,4-1
111,Wofford,111,68,130,99,110,124,126,120,0-0,1-1,3-1,4-2,6-6,3-1
112,Kent St.,112,90,108,99,122,106,116,114.7,0-1,0-2,1-4,1-6,5-2,8-0
113,Eastern Washington14,113,116,125,120.5,103,110,111,108,0-1,0-3,0-1,0-4,4-1,11-2
114,Massachusetts,114,159,127,143,112,114,118,114.7,0-0,0-3,1-1,1-4,3-3,4-0
115,Cincinnati,115,94,92,93,125,116,94,111.7,0-3,1-4,4-4,5-8,4-2,3-1
116,Vermont,116,196,146,171,95,130,123,116,0-0,0-0,0-0,0-0,2-2,8-3
117,Weber St.,117,133,121,127,116,127,140,127.7,0-1,0-2,0-1,0-3,2-1,12-2
118,Mercer,118,86,145,115.5,134,129,130,131,1-0,1-1,1-5,2-6,6-5,7-0
119,Arizona St.,119,120,106,113,109,113,91,104.3,0-3,0-8,1-5,1-13,6-1,4-0
120,Army,120,123,152,137.5,166,189,182,179,1-3,1-4,2-1,3-5,3-2,5-2
121,Indiana St.,121,122,119,120.5,159,118,125,134,1-3,1-4,0-4,1-8,3-2,10-0
122,Morehead St.14,122,78,81,79.5,154,128,154,145.3,0-1,0-3,1-2,1-5,6-1,14-1
123,Butler,123,124,93,108.5,119,115,86,106.7,0-4,2-9,4-4,6-13,2-1,2-1
124,South Dakota St.,124,134,112,123,104,117,119,113.3,0-1,1-1,0-1,1-2,5-4,9-1
125,East Tennessee St.,125,96,168,132,147,126,128,133.7,0-1,0-2,3-3,3-5,4-6,4-1
126,Nebraska,126,182,154,168,115,95,102,104,0-9,1-13,1-6,2-19,1-1,3-0
127,Bryant,127,145,143,144,149,174,174,165.7,0-1,0-1,1-0,1-1,3-4,10-1
128,Georgia St.,128,59,105,82,111,153,131,131.7,1-0,1-0,0-1,1-1,7-3,6-2
129,Southern Utah,129,113,91,102,126,141,153,140,0-0,0-0,1-3,1-3,2-0,12-1
130,George Mason,130,140,123,131.5,152,131,137,140,1-1,1-1,1-7,2-8,2-0,8-1
131,Pacific,131,110,120,115,155,123,138,138.7,0-3,0-5,0-3,0-8,4-1,4-0
132,Duquesne,132,151,113,132,106,119,114,113,0-1,0-4,2-2,2-6,3-1,4-2
133,Old Dominion,133,82,101,91.5,157,150,144,150.3,0-2,0-2,2-3,2-5,5-2,7-1
134,Tulsa,134,139,149,144,121,125,121,122.3,1-1,2-2,2-3,4-5,2-6,3-1
135,Drexel16,135,168,157,162.5,131,146,142,139.7,0-0,0-0,0-1,0-1,5-4,7-2
136,James Madison,136,128,155,141.5,146,171,177,164.7,0-1,0-1,0-0,0-1,5-3,5-3
137,UMBC,137,171,124,147.5,129,166,151,148.7,0-0,0-1,0-0,0-1,7-1,7-4
138,Iona15,138,148,136,142,138,181,167,162,0-0,0-1,0-0,0-1,2-0,10-4
139,Chattanooga,139,85,122,103.5,161,156,164,160.3,0-0,0-0,3-3,3-3,4-5,9-0
140,Bowling Green,140,119,156,137.5,136,121,134,130.3,0-1,1-1,3-3,4-4,3-4,6-3
141,TCU,141,115,98,106.5,133,138,109,126.7,1-7,2-10,1-1,3-11,4-2,5-1
142,South Carolina,142,157,133,145,117,122,113,117.3,1-5,1-7,1-7,2-14,3-1,1-0
143,Northeastern,143,138,138,138,170,164,156,163.3,0-3,0-3,0-3,0-6,6-2,4-1
144,Santa Clara,144,97,114,105.5,158,154,158,156.7,0-2,1-2,1-2,2-4,3-3,6-1
145,Siena,145,127,139,133,142,186,172,166.7,0-0,0-0,0-0,0-0,2-3,10-2
146,VMI,146,141,186,163.5,182,148,185,171.7,0-0,0-2,3-4,3-6,2-5,5-1
147,Stephen F. Austin,147,163,117,140,144,155,159,152.7,0-1,0-2,0-1,0-3,1-0,12-2
148,UTEP,148,167,175,171,171,135,162,156,0-1,0-5,1-2,1-7,1-3,7-2
149,Miami FL,149,166,135,150.5,128,132,98,119.3,0-3,3-7,3-5,6-12,0-4,4-1
150,Texas A&M,150,161,115,138,130,134,127,130.3,0-3,0-5,2-1,2-6,2-4,4-0
Rk,Team,NET,KPI,SOR,Avg,BPI,KP,Sag,Avg,Q1-A,Q1,Q2,Q1&2,Q3,Q4
151,Loyola MD,151,197,259,228,189,210,216,205,0-1,0-1,2-2,2-3,0-5,4-3
152,Eastern Kentucky,152,118,129,123.5,148,172,169,163,0-0,0-1,0-2,0-3,4-1,16-3
153,Cal St. Bakersfield,153,169,172,170.5,132,142,201,158.3,0-0,0-3,3-3,3-6,2-1,8-4
154,Coastal Carolina,154,117,161,139,127,175,163,155,0-0,0-0,0-2,0-2,1-3,11-2
155,Hofstra,155,147,167,157,168,188,145,167,0-2,1-2,0-0,1-2,5-8,7-0
156,Jacksonville St.,156,137,142,139.5,160,159,175,164.7,0-1,0-1,0-3,0-4,4-4,12-1
157,Texas St.,157,170,150,160,188,185,181,184.7,0-1,0-1,0-1,0-2,3-1,14-3
158,Mount St. Mary's16,158,176,213,194.5,195,219,210,208,0-2,0-2,1-1,1-3,3-3,8-4
159,Oral Roberts15,159,183,148,165.5,156,152,155,154.3,0-3,0-5,0-0,0-5,4-3,9-2
160,Cleveland St.15,160,112,109,110.5,186,151,173,170,0-1,1-3,0-1,1-4,0-0,18-3
161,Hartford16,161,179,144,161.5,174,192,191,185.7,0-2,0-2,1-0,1-2,3-5,11-1
162,Wyoming,162,132,151,141.5,237,163,168,189.3,0-4,0-4,1-4,1-8,4-1,9-2
163,DePaul,163,213,153,183,137,133,122,130.7,0-2,1-6,2-5,3-11,0-3,2-0
164,Wagner,164,162,171,166.5,201,212,224,212.3,0-0,0-1,0-2,0-3,5-1,8-3
165,California,165,180,194,187,151,136,141,142.7,1-3,1-6,2-8,3-14,1-6,4-0
166,Detroit,166,190,205,197.5,163,147,192,167.3,0-0,0-1,0-3,0-4,1-3,11-3
167,Temple,167,202,183,192.5,139,139,139,139,0-2,0-4,0-3,0-7,4-1,1-3
168,Tulane,168,178,163,170.5,176,149,171,165.3,0-3,0-5,1-4,1-9,3-3,6-1
169,Norfolk St.16,169,155,181,168,208,200,217,208.3,0-0,0-0,1-1,1-1,4-1,9-5
170,UTSA,170,153,165,159,178,167,178,174.3,0-1,0-1,1-5,1-6,2-4,8-1
171,Sam Houston St.,171,135,128,131.5,150,184,187,173.7,0-3,0-6,1-0,1-6,1-2,13-1
172,Ball St.,172,158,200,179,173,137,160,156.7,0-1,0-2,1-5,1-7,2-6,7-0
173,North Dakota St.,173,205,179,192,162,144,165,157,0-2,0-2,0-2,0-4,5-6,10-2
174,Bradley,174,192,230,211,141,140,150,143.7,0-2,0-4,2-5,2-9,2-3,6-4
175,New Mexico St.,175,200,185,192.5,135,160,147,147.3,0-0,0-0,0-2,0-2,0-1,9-5
176,Boston University,176,208,222,215,214,253,209,225.3,0-5,0-5,1-1,1-6,4-3,2-2
177,Miami OH,177,173,180,176.5,196,145,180,173.7,0-0,0-2,0-5,0-7,2-4,9-0
178,South Dakota,178,220,190,205,180,176,184,180,0-1,0-2,1-3,1-5,2-2,10-4
179,UNLV,179,177,198,187.5,140,169,152,153.7,0-1,0-8,1-4,1-12,1-1,8-2
180,East Carolina,180,175,182,178.5,177,165,170,170.7,1-0,1-2,0-3,1-5,2-5,4-1
