Rk,Team,NET,Resumé KPI,Resumé SOR,Resumé Avg,Quality BPI,Quality KP,Quality Sag,Quality Avg,Current Quadrant Records Q1A,Current Quadrant Records Q1,Current Quadrant Records Q2,Current Quadrant Records Q1&2,Current Quadrant Records Q3,Current Quadrant Records Q4
181,Bellarmine,181,188,169,178.5,165,183,278,208.7,0-0,0-1,0-1,0-2,0-2,11-3
182,Florida Atlantic,182,221,214,217.5,143,182,186,170.3,0-0,0-0,0-3,0-3,1-5,8-2
183,Kansas St.,183,195,173,184,193,157,132,160.7,0-11,0-15,1-1,1-16,3-2,5-1
184,Elon,184,185,196,190.5,191,199,194,194.7,0-0,0-0,0-0,0-0,4-9,5-0
185,Morgan St.,185,198,219,208.5,218,221,252,230.3,0-0,0-0,0-0,0-0,4-3,8-4
186,Boston College,186,253,176,214.5,153,143,135,143.7,0-4,0-8,0-6,0-14,3-1,1-1
187,Rice,187,154,184,169,226,190,202,206,0-0,0-1,1-8,1-9,2-3,9-1
188,Saint Peter's,188,206,211,208.5,190,220,205,205,0-1,0-2,0-0,0-2,3-4,11-5
189,Wake Forest,189,223,164,193.5,167,170,136,157.7,0-4,0-7,0-9,0-16,3-0,2-0
190,Gardner Webb,190,274,283,278.5,181,179,206,188.7,0-1,0-3,0-3,0-6,3-1,8-8
191,Fresno St.,191,150,166,158,205,187,179,190.3,0-0,1-5,0-5,1-10,1-1,8-1
192,Monmouth,192,164,177,170.5,184,227,203,204.7,0-0,0-0,0-0,0-0,1-6,11-2
193,American,193,174,178,176,245,261,233,246.3,0-0,0-0,0-3,0-3,3-3,1-0
194,Northern Iowa,194,203,228,215.5,187,161,146,164.7,0-2,0-5,0-3,0-8,3-5,5-2
195,Louisiana Lafayette,195,142,170,156,227,206,200,211,0-1,0-1,0-0,0-1,5-3,10-5
196,Murray St.,196,248,278,263,124,168,176,156,0-0,0-0,0-2,0-2,1-6,10-5
197,Nicholls St.,197,165,134,149.5,164,201,208,191,0-1,0-2,0-1,0-3,0-3,17-1
198,Lafayette,198,262,188,225,225,257,244,242,0-0,0-0,0-0,0-0,5-2,4-4
199,Hawaii,199,186,195,190.5,202,196,220,206,0-0,0-0,1-3,1-3,2-5,6-2
200,Washington,200,210,210,210,183,173,166,174,1-4,1-7,1-9,2-16,1-4,2-1
Rk,Team,NET,KPI,SOR,Avg,BPI,KP,Sag,Avg,Q1-A,Q1,Q2,Q1&2,Q3,Q4
201,Holy Cross,201,261,238,249.5,283,295,261,279.7,0-4,0-4,1-1,1-5,3-2,1-4
202,Campbell,202,215,197,206,206,208,240,218,0-0,0-4,0-0,0-4,2-2,13-4
203,Prairie View A&M,203,152,140,146,207,246,243,232,0-0,0-1,0-1,0-2,1-1,15-2
204,La Salle,204,219,208,213.5,215,194,193,200.7,0-3,1-5,3-5,4-10,1-4,3-2
205,South Florida,205,172,159,165.5,185,177,143,168.3,0-2,0-5,1-4,1-9,5-2,2-2
206,South Alabama,206,126,187,156.5,197,217,195,203,0-0,0-1,1-0,1-1,4-6,8-4
207,Canisius,207,181,174,177.5,194,250,239,227.7,0-0,0-0,0-0,0-0,1-3,6-3
208,Texas Southern16,208,153,162,157.5,203,229,218,216.7,0-2,0-4,0-1,0-5,1-1,14-2
209,The Citadel,209,146,203,174.5,216,216,242,224.7,0-0,0-1,0-6,0-7,4-5,5-0
210,Appalachian St.16,210,125,189,157,175,209,190,191.3,0-1,0-2,0-1,0-3,7-2,6-6
211,UMass Lowell,211,237,201,219,200,228,228,218.7,0-1,0-1,0-1,0-2,6-6,5-4
212,Albany,212,256,215,235.5,179,234,213,208.7,0-0,0-0,1-1,1-1,1-5,5-3
213,Bucknell,213,231,223,227,233,274,223,243.3,0-1,0-1,0-1,0-2,1-3,4-2
214,Southern Illinois,214,225,204,214.5,239,193,183,205,0-3,0-5,1-3,1-8,2-2,8-4
215,Northern Kentucky,215,189,216,202.5,222,195,196,204.3,0-0,0-0,1-3,1-3,2-3,11-5
216,Utah Valley,216,194,192,193,252,211,269,244,0-1,0-2,1-3,1-5,1-3,7-3
217,LIU Brooklyn,217,229,233,231,242,263,241,248.7,0-0,0-0,0-2,0-2,2-3,7-4
218,Montana,218,201,206,203.5,199,202,188,196.3,0-1,0-2,0-4,0-6,3-3,7-4
219,College of Charleston,219,207,220,213.5,212,226,204,214,0-1,0-1,0-2,0-3,3-5,4-2
220,Delaware,220,252,221,236.5,250,225,198,224.3,0-0,0-0,0-0,0-0,2-5,4-3
221,Saint Joseph's,221,211,193,202,243,197,197,212.3,0-4,1-5,0-7,1-12,1-3,3-0
222,Niagara,222,238,236,237,209,249,246,234.7,0-1,0-1,0-0,0-1,3-5,6-5
223,Merrimack,223,228,232,230,247,277,263,262.3,0-0,0-0,0-1,0-1,1-6,8-2
224,UC Davis,224,187,191,189,211,222,229,220.7,0-0,0-0,0-3,0-3,1-2,8-3
225,Montana St.,225,212,202,207,221,224,212,219,0-0,0-0,0-4,0-4,2-3,9-3
226,Stony Brook,226,259,268,263.5,204,230,225,219.7,0-0,0-1,0-3,0-4,1-5,7-5
227,Radford,227,234,235,234.5,241,235,230,235.3,0-0,0-1,0-3,0-4,3-4,10-4
228,Valparaiso,228,251,272,261.5,244,191,199,211.3,0-3,0-4,1-3,1-7,3-8,4-3
229,Little Rock,229,209,281,245,224,240,226,230,0-0,0-0,0-3,0-3,2-5,8-7
230,Marist,230,216,207,211.5,234,264,254,250.7,0-0,0-0,0-0,0-0,3-5,9-4
231,Charlotte,231,245,267,256,235,233,227,231.7,0-0,1-0,0-3,1-3,3-8,5-4
232,Iowa St.,232,242,258,250,169,178,149,165.3,0-10,0-15,0-2,0-17,0-4,2-1
233,Evansville,233,227,254,240.5,265,203,214,227.3,0-2,0-5,0-1,0-6,2-7,7-3
234,Western Carolina,234,184,257,220.5,240,237,234,237,0-1,0-2,1-4,1-6,4-7,4-3
235,St. Francis NY,235,244,252,248,263,291,273,275.7,0-0,0-0,0-0,0-0,6-3,3-7
236,Milwaukee,236,236,256,246,228,205,238,223.7,0-0,1-2,0-0,1-2,1-3,8-7
237,UNC Wilmington,237,286,261,273.5,217,239,250,235.3,0-0,0-1,0-0,0-1,3-3,3-6
238,Fairleigh Dickinson,238,269,292,280.5,256,290,264,270,0-1,0-1,0-1,0-2,5-6,4-7
239,New Hampshire,239,255,218,236.5,219,265,247,243.7,0-0,0-0,0-0,0-0,3-3,6-6
240,UNC Asheville,240,247,229,238,223,236,235,231.3,0-0,1-1,0-1,1-2,1-2,8-6
241,Arkansas St.,241,246,277,261.5,249,251,249,249.7,0-0,0-1,0-2,0-3,1-4,7-6
242,Illinois St.,242,276,288,282,253,198,222,224.3,0-3,0-5,0-0,0-5,3-9,3-4
243,Lipscomb,243,224,237,230.5,238,242,219,233,0-1,0-1,0-1,0-2,3-3,8-7
244,Longwood,244,305,299,302,269,238,258,255,0-0,0-4,0-0,0-4,1-4,11-7
245,Austin Peay,245,240,266,253,198,214,207,206.3,0-0,0-0,0-2,0-2,2-6,10-5
246,UT Arlington,246,226,255,240.5,210,254,236,233.3,0-1,0-2,0-2,0-4,0-5,10-4
247,Oakland,247,222,260,241,268,207,221,232,0-3,0-5,1-2,1-7,3-5,8-6
248,Seattle,248,257,234,245.5,229,231,256,238.7,0-0,0-1,0-0,0-1,1-4,7-6
249,Cal Baptist,249,249,226,237.5,213,243,253,236.3,0-1,0-1,1-1,1-2,1-3,7-5
250,San Diego,250,218,212,215,231,204,237,224,0-2,0-3,0-3,0-6,1-5,2-0
Rk,Team,NET,KPI,SOR,Avg,BPI,KP,Sag,Avg,Q1-A,Q1,Q2,Q1&2,Q3,Q4
251,UMKC,251,273,263,268,172,218,245,211.7,0-0,0-2,0-3,0-5,1-3,6-5
252,UC San Diego,252,193,199,196,288,241,336,288.3,0-0,0-2,0-3,0-5,1-4,3-1
253,Quinnipiac,253,260,282,271,255,284,267,268.7,0-0,0-0,0-0,0-0,1-7,8-6
254,Youngstown St.,254,241,269,255,264,232,232,242.7,0-0,1-1,0-0,1-1,1-3,9-8
255,Tarleton St.,255,235,225,230,192,266,316,258,0-0,0-1,0-1,0-2,1-4,4-4
256,Jackson St.,256,217,158,187.5,251,272,283,268.7,0-0,0-1,0-2,0-3,0-2,12-1
257,Cal St. Fullerton,257,278,244,261,258,259,300,272.3,0-0,0-2,0-0,0-2,2-2,3-6
258,George Washington,258,279,262,270.5,230,223,215,222.7,0-1,0-1,0-3,0-4,2-5,3-3
259,Coppin St.,259,199,247,223,291,287,314,297.3,0-0,0-3,0-1,0-4,3-5,6-4
260,Sacramento St.,260,233,245,239,220,260,266,248.7,0-0,0-1,0-4,0-5,1-3,5-4
261,Georgia Southern,261,191,248,219.5,232,270,248,250,0-0,0-1,0-1,0-2,2-6,7-5
262,Sacred Heart,262,232,224,228,292,317,299,302.7,0-1,0-1,0-1,0-2,4-4,5-3
263,Northern Colorado,263,243,239,241,259,247,231,245.7,0-2,0-2,0-1,0-3,2-3,6-5
264,St. Francis PA,264,283,317,300,274,302,287,287.7,0-1,0-1,1-1,1-2,1-10,4-4
265,NJIT,265,318,253,285.5,246,296,286,276,0-0,0-0,1-1,1-1,3-6,3-5
266,Stetson,266,277,276,276.5,248,248,260,252,0-1,0-1,0-1,0-2,2-5,7-6
267,Samford,267,214,265,239.5,267,262,271,266.7,0-0,0-1,1-3,1-4,1-7,2-2
268,Portland St.,268,299,300,299.5,260,258,257,258.3,0-0,0-0,0-2,0-2,1-5,5-5
269,Southern Miss,269,275,304,289.5,262,255,262,259.7,0-0,0-0,0-5,0-5,1-8,5-4
270,IUPUI,270,230,240,235,282,256,288,275.3,0-0,0-0,0-2,0-2,2-5,6-3
271,Long Beach St.,271,264,250,257,261,252,280,264.3,0-0,0-0,0-3,0-3,1-7,5-2
272,Idaho St.,272,250,251,250.5,236,268,275,259.7,0-0,0-0,1-2,1-2,0-2,7-7
273,Fairfield,273,267,297,282,279,308,281,289.3,0-0,0-0,0-1,0-1,5-10,5-6
274,Green Bay,274,287,311,299,289,245,259,264.3,0-1,0-3,0-2,0-5,0-4,8-8
275,William & Mary,275,239,217,228,309,299,268,292,0-1,0-1,1-2,1-3,0-5,6-2
276,Southeast Missouri St.,276,272,301,286.5,284,269,307,286.7,0-0,0-0,0-3,0-3,1-6,10-7
277,High Point,277,317,305,311,281,281,291,284.3,0-0,0-2,0-2,0-4,2-5,7-6
278,Rider,278,297,315,306,287,316,306,303,0-1,0-2,0-0,0-2,2-7,4-8
279,Cal St. Northridge,279,268,246,257,286,273,297,285.3,0-0,0-0,1-2,1-2,1-5,6-6
280,Manhattan,280,290,291,290.5,273,315,292,293.3,0-0,0-0,0-0,0-0,1-5,6-8
281,Lehigh,281,316,286,301,318,333,305,318.7,0-0,0-0,0-1,0-1,3-7,1-3
282,North Alabama,282,254,242,248,254,283,301,279.3,0-0,0-1,0-3,0-4,0-0,9-7
283,North Carolina A&T,283,258,231,244.5,272,285,302,286.3,0-2,0-2,0-1,0-3,0-4,9-3
284,Fort Wayne,284,293,321,307,280,271,284,278.3,0-0,0-0,0-0,0-0,3-8,5-7
285,Florida A&M,285,311,274,292.5,285,280,308,291,0-3,0-3,0-1,0-4,0-2,8-6
286,Troy,286,204,273,238.5,277,305,276,286,0-1,0-2,0-3,0-5,1-7,7-5
287,Illinois Chicago,287,289,285,287,298,279,270,282.3,0-1,0-1,0-2,0-3,0-3,9-7
288,Southern,288,306,290,298,275,311,315,300.3,0-2,0-2,0-1,0-3,0-2,8-6
289,UT Rio Grande Valley,289,270,249,259.5,266,292,294,284,0-1,0-1,0-0,0-1,0-6,5-3
290,Towson,290,298,295,296.5,278,298,255,277,0-1,0-1,0-2,0-3,1-9,3-2
291,Florida Gulf Coast,291,271,227,249,257,288,296,280.3,0-0,0-0,0-0,0-0,1-1,7-7
292,Louisiana Monroe,292,294,330,312,299,303,298,300,0-0,0-0,0-1,0-1,2-7,5-11
293,New Orleans,293,300,318,309,270,286,309,288.3,0-1,0-1,0-0,0-1,0-6,9-8
294,Jacksonville,294,281,279,280,290,301,311,300.7,0-0,0-0,0-1,0-1,0-6,9-6
295,FIU,295,296,319,307.5,296,297,279,290.7,0-0,0-0,0-2,0-2,2-8,3-7
296,North Florida,296,315,293,304,304,307,290,300.3,0-1,0-2,0-2,0-4,0-3,7-7
297,North Dakota,297,313,289,301,305,293,289,295.7,0-0,0-1,0-3,0-4,2-7,7-6
298,Binghamton,298,314,302,308,301,322,325,316,0-0,0-0,0-0,0-0,1-7,3-7
299,Western Michigan,299,284,294,289,302,267,277,282,0-0,0-2,0-5,0-7,1-4,3-5
300,Grambling St.,300,266,275,270.5,300,323,327,316.7,0-1,0-2,0-1,0-3,1-2,10-7
Rk,Team,NET,KPI,SOR,Avg,BPI,KP,Sag,Avg,Q1-A,Q1,Q2,Q1&2,Q3,Q4
301,Central Connecticut,301,310,327,318.5,322,339,335,332,0-1,0-1,0-2,0-3,2-6,3-7
302,New Mexico,302,282,312,297,308,289,265,287.3,0-0,0-5,0-2,0-7,1-7,3-2
303,Middle Tennessee,303,307,307,307,295,306,285,295.3,0-0,0-0,0-7,0-7,0-7,4-4
304,Eastern Illinois,304,312,324,318,276,309,303,296,0-1,0-1,0-3,0-4,1-6,8-8
305,Hampton,305,321,314,317.5,315,325,317,319,0-0,0-0,0-0,0-0,0-5,11-9
306,Central Michigan,306,325,323,324,294,275,272,280.3,0-0,0-1,1-3,1-4,0-5,4-6
307,Lamar,307,292,310,301,293,310,312,305,0-1,0-2,0-3,0-5,2-5,8-8
308,Maine,308,327,209,268,310,344,329,327.7,0-0,0-0,0-2,0-2,0-3,2-2
309,USC Upstate,309,333,337,335,330,319,318,322.3,0-1,0-2,0-3,0-5,0-5,5-7
310,Robert Morris,310,323,325,324,303,294,293,296.7,0-0,0-2,0-1,0-3,0-4,3-8
311,Howard,311,340,241,290.5,331,314,339,328,0-0,0-0,0-1,0-1,0-1,1-1
312,Northwestern St.,312,285,296,290.5,297,321,326,314.7,0-3,0-3,0-4,0-7,0-5,10-6
313,Western Illinois,313,326,308,317,312,304,319,311.7,0-1,0-1,0-2,0-3,0-5,6-7
314,Presbyterian,314,336,329,332.5,317,324,330,323.7,0-0,0-0,0-2,0-2,0-5,6-8
315,Eastern Michigan,315,280,264,272,307,278,282,289,0-0,0-2,0-5,0-7,1-2,2-3
316,Tennessee Tech,316,308,339,323.5,316,313,324,317.7,0-1,0-3,0-3,0-6,0-10,5-6
317,Dixie St.,317,301,280,290.5,325,331,349,335,0-0,0-0,0-0,0-0,0-0,0-0
318,SIU Edwardsville,318,295,309,302,321,320,328,323,0-0,0-2,1-2,1-4,0-6,7-7
319,Air Force,319,288,316,302,340,329,313,327.3,0-0,0-7,1-3,1-10,0-3,4-7
320,Central Arkansas,320,304,313,308.5,306,332,331,323,0-2,0-6,1-1,1-7,0-5,3-7
321,Fordham,321,324,243,283.5,319,300,295,304.7,0-0,0-2,0-5,0-7,1-3,1-2
322,Northern Arizona,322,264,287,275.5,323,326,310,319.7,0-1,0-3,0-3,0-6,1-6,5-4
323,Tennessee St.,323,329,337,333,313,318,322,317.7,0-0,0-0,0-2,0-2,0-8,3-9
324,Nebraska Omaha,324,332,328,330,311,312,304,309,0-3,0-4,0-1,0-5,0-9,5-6
325,North Carolina Central,325,320,271,295.5,314,327,321,320.7,0-2,0-2,0-0,0-2,0-2,4-5
326,Cal Poly,326,319,332,325.5,326,334,341,333.7,0-0,0-2,0-3,0-5,0-9,3-6
327,Portland,327,263,270,266.5,337,328,333,332.7,0-3,0-4,1-3,1-7,0-5,2-3
328,Alabama A&M,328,309,284,296.5,332,348,348,342.7,0-0,0-0,0-0,0-0,0-2,6-7
329,Southeastern Louisiana,329,322,320,321,320,338,338,332,0-1,0-2,0-2,0-4,0-3,8-11
330,Incarnate Word,330,334,326,330,333,342,344,339.7,0-1,0-2,0-1,0-3,0-3,5-8
331,Alcorn St.,331,303,303,303,329,346,345,340,0-2,0-2,0-3,0-5,0-2,6-6
332,San Jose St.,332,291,298,294.5,336,330,334,333.3,0-4,0-7,0-2,0-9,0-3,3-4
333,Charleston Southern,333,341,342,341.5,328,337,332,332.3,0-0,0-1,0-2,0-3,0-7,2-8
334,Houston Baptist,334,328,331,329.5,327,341,346,338,0-0,0-0,0-0,0-0,0-0,0-0
335,Kennesaw St.,335,330,333,331.5,324,336,347,335.7,0-1,0-1,0-5,0-6,0-1,2-12
336,McNeese St.,336,338,335,336.5,271,340,337,316,0-0,0-0,0-1,0-1,0-3,4-10
337,Northern Illinois,337,331,322,326.5,335,335,320,330,0-1,0-2,0-4,0-6,1-4,2-6
338,Tennessee Martin,338,302,306,304,338,347,340,341.7,0-0,0-1,0-2,0-3,0-7,7-6
339,Texas A&M Corpus Chris,339,339,336,337.5,334,345,343,340.7,0-1,0-3,0-1,0-4,0-5,2-10
340,Delaware St.,340,335,342,338.5,344,350,354,349.3,0-1,0-1,0-0,0-1,0-7,1-8
341,Denver,341,348,339,343.5,339,343,342,341.3,0-0,0-0,0-0,0-0,0-9,1-10
342,Arkansas Pine Bluff,342,337,334,335.5,342,351,353,348.7,0-2,0-4,0-2,0-6,0-4,4-11
343,Alabama St.,343,346,342,344,341,354,352,349,0-0,0-0,0-0,0-0,0-2,4-12
344,Idaho,344,342,342,342,343,352,350,348.3,0-0,0-0,0-5,0-5,0-4,1-12
345,South Carolina St.,345,347,342,344.5,345,353,351,349.7,0-0,0-2,0-1,0-3,0-4,1-10
346,Chicago St.,346,345,342,343.5,346,356,356,352.7,0-2,0-3,0-2,0-5,0-0,0-4
347,Mississippi Valley St.,347,344,339,341.5,347,357,357,353.7,0-1,0-3,0-4,0-7,0-3,2-12
